Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP31,83,Female,Heritage,Sequential,20,2,0,4,0,38,5,41,Advanced,Advanced,12,11,0,A,16C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,23,NA,-0.6116373744385186,-0.4880519231914652,-0.7217394352613424,-0.09911525067431413,0.10670161805515416,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP32,84,Male,Heritage,Sequential,25,2,0,3,0,31,4,43,Advanced,Advanced,13,13,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.26170234827764355,-0.2747324734725965,-0.7255744632696582,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP32,84,Male,Heritage,Sequential,25,2,0,3,0,31,4,43,Advanced,Advanced,13,13,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.26170234827764355,-0.2747324734725965,-0.7255744632696582,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP34,87,Male,Heritage,Sequential,22,2,0,8,8,33,3,42,Advanced,Advanced,7,7,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,14,NA,-1.6337974612120432,-1.6197997977605734,-1.6157533588388344,2.4067215997070623,0.3098054701833038,-0.9347510015736354,NA,NA,-1.0713019758766358,2.4246099749157084
HSP34,87,Male,Heritage,Sequential,22,2,0,8,8,33,3,42,Advanced,Advanced,7,7,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,14,NA,-1.6337974612120432,-1.6197997977605734,-1.6157533588388344,2.4067215997070623,0.3098054701833038,-0.9347510015736354,NA,NA,-1.0762188225872056,2.4246099749157084
HSP36,89,Male,Heritage,Sequential,96,2,0,0,0.75,30,3,45,Advanced,Native Range,9,11,0.75,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Comparación,Receptiva,20,NA,-0.9523574033630268,-1.16710064793293,-0.7217394352613424,-2.604952101055691,0.9191170265677527,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.36587454241693673
HSP36,89,Male,Heritage,Sequential,96,2,0,0,0.75,30,3,45,Advanced,Native Range,9,11,0.75,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Comparación,Receptiva,20,NA,-0.9523574033630268,-1.16710064793293,-0.7217394352613424,-2.604952101055691,0.9191170265677527,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.36587454241693673
HSP42,92,Male,Heritage,Sequential,26,2,0,3,0,29,3,29,Intermediate,Intermediate,13,13,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.26170234827764355,-0.2747324734725965,-0.7255744632696582,-2.3305446074826417,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP42,92,Male,Heritage,Sequential,26,2,0,3,0,29,3,29,Intermediate,Intermediate,13,13,0,B,15C,43,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.26170234827764355,-0.2747324734725965,-0.7255744632696582,-2.3305446074826417,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP45,97,Female,Heritage,Sequential,20,2,0,4,0,38,4,44,Advanced,Advanced,14,14,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,28,NA,-0.04377065956433842,-0.03535277336382194,-0.05122899257822349,-0.09911525067431413,0.7160131744396031,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP45,97,Female,Heritage,Sequential,20,2,0,4,0,38,4,44,Advanced,Advanced,14,14,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,28,NA,-0.04377065956433842,-0.03535277336382194,-0.05122899257822349,-0.09911525067431413,0.7160131744396031,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP46,99,Male,Heritage,Sequential,23,2,0,3,0,29,8,37,Intermediate,Intermediate,15,15,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,30,NA,0.18337602638533368,0.19099680154999968,0.1722744883161495,-0.7255744632696582,-0.7057137904574444,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP46,99,Male,Heritage,Sequential,23,2,0,3,0,29,8,37,Intermediate,Intermediate,15,15,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,30,NA,0.18337602638533368,0.19099680154999968,0.1722744883161495,-0.7255744632696582,-0.7057137904574444,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP48,102,Female,Heritage,Sequential,22,2,0,4,0,35,0,34,Intermediate,Intermediate,11,11,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,22,NA,-0.7252107174133547,-0.7144014981052869,-0.7217394352613424,-0.09911525067431413,-1.3150253468418933,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP48,102,Female,Heritage,Sequential,22,2,0,4,0,35,0,34,Intermediate,Intermediate,11,11,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,22,NA,-0.7252107174133547,-0.7144014981052869,-0.7217394352613424,-0.09911525067431413,-1.3150253468418933,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP49,103,Female,Heritage,Sequential,18,2,0,4,0,34,3,49,Advanced,Native Range,19,18,0,A,15C,8,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,37,NA,0.978389427209186,1.0963951012052862,0.8427849309992684,-0.09911525067431413,1.7315324350803514,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP49,103,Female,Heritage,Sequential,18,2,0,4,0,34,3,49,Advanced,Native Range,19,18,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,37,NA,0.978389427209186,1.0963951012052862,0.8427849309992684,-0.09911525067431413,1.7315324350803514,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP50,104,Male,Heritage,Sequential,20,2,0,4,4,33,3,44,Advanced,Advanced,12,14,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.4880519231914652,-0.05122899257822349,-0.09911525067431413,0.7160131744396031,-0.9347510015736354,NA,NA,-1.0713019758766358,0.8850323101804557
HSP50,104,Male,Heritage,Sequential,20,2,0,4,4,33,3,44,Advanced,Advanced,12,14,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,26,NA,-0.27091734551401053,-0.4880519231914652,-0.05122899257822349,-0.09911525067431413,0.7160131744396031,-0.9347510015736354,NA,NA,-1.0762188225872056,0.8850323101804557
HSP53,108,Female,Heritage,Sequential,19,3,0,5,0,40,5,43,Advanced,Advanced,21,21,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,42,NA,1.5462561420833663,1.5490942510329295,1.5132953736823875,0.52734396192103,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
HSP53,108,Female,Heritage,Sequential,19,3,0,5,0,40,5,43,Advanced,Advanced,21,21,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,42,NA,1.5462561420833663,1.5490942510329295,1.5132953736823875,0.52734396192103,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP54,109,Female,Heritage,Sequential,21,2,0,8,8,36,9,42,Advanced,Advanced,20,20,0,B,16C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Herencia,Receptiva,40,NA,1.3191094561336942,1.3227446761191077,1.2897918927880145,2.4067215997070623,0.3098054701833038,-0.9347510015736354,NA,NA,-1.0713019758766358,2.4246099749157084
HSP54,109,Female,Heritage,Sequential,21,2,0,8,8,36,9,42,Advanced,Advanced,20,20,0,B,15C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Herencia,Receptiva,40,NA,1.3191094561336942,1.3227446761191077,1.2897918927880145,2.4067215997070623,0.3098054701833038,-0.9347510015736354,NA,NA,-1.0762188225872056,2.4246099749157084
HSP55,111,Female,Heritage,Sequential,27,2,0,4,0,40,6,43,Advanced,Advanced,21,22,0,A,15C,8,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Comparación,Receptiva,43,NA,1.6598294850582023,1.5490942510329295,1.7367988545767603,-0.09911525067431413,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0762188225872056,-0.6545453545547966
HSP55,111,Female,Heritage,Sequential,27,2,0,4,0,40,6,43,Advanced,Advanced,21,22,0,A,16C,43,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#08: bailar,29935,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Comparación,Receptiva,43,NA,1.6598294850582023,1.5490942510329295,1.7367988545767603,-0.09911525067431413,0.5129093223114535,-0.9347510015736354,NA,NA,-1.0713019758766358,-0.6545453545547966
