Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Verb_condition,Participant,FofA,FofA_Std,Token_Main_Lemma_Std,Token_Sub_Std,Token_Pret_Std,LOR_Std,DELE_Std
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,19,13,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,40,1.8130887220533278,-0.8295457409244659,-0.8673795002397342,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,9,15,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,40,1.8130887220533278,0.1539022795027729,-0.8673795002397342,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,14,18,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,40,1.8130887220533278,-0.9275341655964899,0.6270592196677772,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,4,20,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,40,1.8130887220533278,1.5263543157279391,0.6270592196677772,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,18,23,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,40,1.8130887220533278,-0.7563072231400424,-0.9989650450710811,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,8,25,1,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,40,1.8130887220533278,0.8550466105255233,-0.8546173608624548,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,13,28,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,40,1.8130887220533278,-0.8295457409244659,1.6571519623369022,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,3,30,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,40,1.8130887220533278,0.8550466105255233,1.1343405356307215,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,17,33,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,40,1.8130887220533278,-0.7965567822444086,-1.0345210530350386,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,7,35,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,40,1.8130887220533278,-0.17623703756330994,-0.9939000619765892,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,12,38,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,40,1.8130887220533278,-0.8803187696598928,0.9320763733108055,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,2,40,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,40,1.8130887220533278,-0.17623703756330994,1.6571519623369022,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,16,43,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,40,1.8130887220533278,-0.8803187696598928,-0.8546173608624548,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,6,45,1,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,40,1.8130887220533278,1.5263543157279391,-0.9989650450710811,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,11,48,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,40,1.8130887220533278,-0.7563072231400424,0.38364820951633855,NA,0.9277178247720712,1.1371336238821492
L2L10,17,Female,L2 Learner,NA,34,13,0,2,38,3,45,20,20,B,1,50,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,40,1.8130887220533278,1.8243214149003475,0.9320763733108055,NA,0.9277178247720712,1.1371336238821492
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,1,1,0,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,38,1.6215957841250783,1.8243214149003475,0.9320763733108055,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,11,3,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,38,1.6215957841250783,-0.7563072231400424,0.38364820951633855,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,38,1.6215957841250783,1.5263543157279391,-0.9989650450710811,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,16,8,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,38,1.6215957841250783,-0.8803187696598928,-0.8546173608624548,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,2,11,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,38,1.6215957841250783,-0.17623703756330994,1.6571519623369022,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,12,13,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,38,1.6215957841250783,-0.8803187696598928,0.9320763733108055,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,7,16,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,38,1.6215957841250783,-0.17623703756330994,-0.9939000619765892,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,38,1.6215957841250783,-0.7965567822444086,-1.0345210530350386,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,3,21,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,38,1.6215957841250783,0.8550466105255233,1.1343405356307215,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,13,23,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,38,1.6215957841250783,-0.8295457409244659,1.6571519623369022,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,38,1.6215957841250783,0.8550466105255233,-0.8546173608624548,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,18,28,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,38,1.6215957841250783,-0.7563072231400424,-0.9989650450710811,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,4,31,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,38,1.6215957841250783,1.5263543157279391,0.6270592196677772,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,14,33,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,38,1.6215957841250783,-0.9275341655964899,0.6270592196677772,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,9,36,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,38,1.6215957841250783,0.1539022795027729,-0.8673795002397342,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,19,38,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,38,1.6215957841250783,-0.8295457409244659,-0.8673795002397342,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,5,41,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,38,1.6215957841250783,0.1539022795027729,0.38364820951633855,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,15,43,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,38,1.6215957841250783,-0.7965567822444086,1.1343405356307215,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,10,46,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,38,1.6215957841250783,1.8243214149003475,-1.0345210530350386,NA,0.10457520521702195,-0.6928059939130236
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,20,48,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,38,1.6215957841250783,-0.9275341655964899,-0.9939000619765892,NA,0.10457520521702195,-0.6928059939130236
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,36,1.4301028461968286,1.8243214149003475,0.9320763733108055,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,11,3,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,36,1.4301028461968286,-0.7563072231400424,0.38364820951633855,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,36,1.4301028461968286,1.5263543157279391,-0.9989650450710811,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,36,1.4301028461968286,-0.8803187696598928,-0.8546173608624548,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,2,11,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,36,1.4301028461968286,-0.17623703756330994,1.6571519623369022,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,12,13,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,36,1.4301028461968286,-0.8803187696598928,0.9320763733108055,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,36,1.4301028461968286,-0.17623703756330994,-0.9939000619765892,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,36,1.4301028461968286,-0.7965567822444086,-1.0345210530350386,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,36,1.4301028461968286,0.8550466105255233,1.1343405356307215,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,13,23,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,36,1.4301028461968286,-0.8295457409244659,1.6571519623369022,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,36,1.4301028461968286,0.8550466105255233,-0.8546173608624548,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,36,1.4301028461968286,-0.7563072231400424,-0.9989650450710811,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,36,1.4301028461968286,1.5263543157279391,0.6270592196677772,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,14,33,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,36,1.4301028461968286,-0.9275341655964899,0.6270592196677772,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,36,1.4301028461968286,0.1539022795027729,-0.8673795002397342,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,19,38,1,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,36,1.4301028461968286,-0.8295457409244659,-0.8673795002397342,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,36,1.4301028461968286,0.1539022795027729,0.38364820951633855,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,15,43,1,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,36,1.4301028461968286,-0.7965567822444086,1.1343405356307215,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,10,46,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,36,1.4301028461968286,1.8243214149003475,-1.0345210530350386,NA,-0.23867526713743367,0.8321436875829539
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,36,1.4301028461968286,-0.9275341655964899,-0.9939000619765892,NA,-0.23867526713743367,0.8321436875829539
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,16,-0.48482653308566726,1.8243214149003475,0.9320763733108055,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,11,3,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,16,-0.48482653308566726,-0.7563072231400424,0.38364820951633855,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,6,6,1,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,16,-0.48482653308566726,1.5263543157279391,-0.9989650450710811,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,16,-0.48482653308566726,-0.8803187696598928,-0.8546173608624548,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,2,11,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,16,-0.48482653308566726,-0.17623703756330994,1.6571519623369022,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,12,13,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,16,-0.48482653308566726,-0.8803187696598928,0.9320763733108055,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,16,-0.48482653308566726,-0.17623703756330994,-0.9939000619765892,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,17,18,1,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,16,-0.48482653308566726,-0.7965567822444086,-1.0345210530350386,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,16,-0.48482653308566726,0.8550466105255233,1.1343405356307215,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,13,23,1,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,16,-0.48482653308566726,-0.8295457409244659,1.6571519623369022,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,8,26,1,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,16,-0.48482653308566726,0.8550466105255233,-0.8546173608624548,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,16,-0.48482653308566726,-0.7563072231400424,-0.9989650450710811,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,16,-0.48482653308566726,1.5263543157279391,0.6270592196677772,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,14,33,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,16,-0.48482653308566726,-0.9275341655964899,0.6270592196677772,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,16,-0.48482653308566726,0.1539022795027729,-0.8673795002397342,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,19,38,1,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,16,-0.48482653308566726,-0.8295457409244659,-0.8673795002397342,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,16,-0.48482653308566726,0.1539022795027729,0.38364820951633855,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,15,43,1,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,16,-0.48482653308566726,-0.7965567822444086,1.1343405356307215,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,10,46,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,16,-0.48482653308566726,1.8243214149003475,-1.0345210530350386,NA,-0.3761400846031269,0.5271537512837583
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,16,-0.48482653308566726,-0.9275341655964899,-0.9939000619765892,NA,-0.3761400846031269,0.5271537512837583
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,20,3,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,12,-0.8678124089421664,-0.9275341655964899,-0.9939000619765892,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,10,5,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,12,-0.8678124089421664,1.8243214149003475,-1.0345210530350386,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,15,8,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,12,-0.8678124089421664,-0.7965567822444086,1.1343405356307215,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,5,10,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,12,-0.8678124089421664,0.1539022795027729,0.38364820951633855,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,19,13,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,12,-0.8678124089421664,-0.8295457409244659,-0.8673795002397342,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,9,15,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,12,-0.8678124089421664,0.1539022795027729,-0.8673795002397342,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,14,18,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,12,-0.8678124089421664,-0.9275341655964899,0.6270592196677772,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,4,20,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,12,-0.8678124089421664,1.5263543157279391,0.6270592196677772,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,18,23,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,12,-0.8678124089421664,-0.7563072231400424,-0.9989650450710811,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,8,25,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,12,-0.8678124089421664,0.8550466105255233,-0.8546173608624548,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,13,28,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,12,-0.8678124089421664,-0.8295457409244659,1.6571519623369022,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,3,30,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,12,-0.8678124089421664,0.8550466105255233,1.1343405356307215,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,17,33,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,12,-0.8678124089421664,-0.7965567822444086,-1.0345210530350386,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,7,35,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,12,-0.8678124089421664,-0.17623703756330994,-0.9939000619765892,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,12,38,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,12,-0.8678124089421664,-0.8803187696598928,0.9320763733108055,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,2,40,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,12,-0.8678124089421664,-0.17623703756330994,1.6571519623369022,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,16,43,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,12,-0.8678124089421664,-0.8803187696598928,-0.8546173608624548,NA,-0.7185674143380274,-1.3027858665114145
